time,type,event,run,plate,barcode,replicate,transfer,comment
2022-04-13T18:59:13Z,timing,readODbefore_start,1,4,2022041304,0,1,none
2022-04-13T18:58:11Z,worklist,transfer_end,1,4,2022041304,0,1,plate_transfer.gwl
2022-04-13T18:55:55Z,worklist,transfer_start,1,4,2022041304,0,1,plate_transfer.gwl
2022-04-13T18:51:46Z,worklist,infection_end,1,4,2022041304,0,1,plate_infection.gwl
2022-04-13T18:05:22Z,worklist,infection_start,1,4,2022041304,0,1,plate_infection.gwl
2022-04-13T18:03:59Z,worklist,turnover_end,1,4,2022041304,0,1,plate_turnover1.gwl
2022-04-13T17:45:35Z,worklist,turnover_start,1,4,2022041304,0,1,plate_turnover.gwl
2022-04-13T17:40:26Z,timing,incubation_start,1,3,2022041303,0,1,none
2022-04-13T17:39:57Z,timing,readODbefore_end,1,3,2022041303,0,1,none
2022-04-13T17:35:11Z,timing,readODbefore_start,1,3,2022041303,0,1,none
2022-04-13T17:34:09Z,worklist,transfer_end,1,3,2022041303,0,1,plate_transfer.gwl
2022-04-13T17:31:53Z,worklist,transfer_start,1,3,2022041303,0,1,plate_transfer.gwl
2022-04-13T17:27:44Z,worklist,infection_end,1,3,2022041303,0,1,plate_infection.gwl
2022-04-13T16:41:25Z,worklist,infection_start,1,3,2022041303,0,1,plate_infection.gwl
2022-04-13T16:40:02Z,worklist,turnover_end,1,3,2022041303,0,1,plate_turnover1.gwl
2022-04-13T16:21:34Z,worklist,turnover_start,1,3,2022041303,0,1,plate_turnover.gwl
2022-04-13T16:16:25Z,timing,incubation_start,1,2,2022041302,0,1,none
2022-04-13T16:15:58Z,timing,readODbefore_end,1,2,2022041302,0,1,none
2022-04-13T16:11:12Z,timing,readODbefore_start,1,2,2022041302,0,1,none
2022-04-13T16:10:11Z,worklist,transfer_end,1,2,2022041302,0,1,plate_transfer.gwl
2022-04-13T16:07:55Z,worklist,transfer_start,1,2,2022041302,0,1,plate_transfer.gwl
2022-04-13T16:03:45Z,worklist,infection_end,1,2,2022041302,0,1,plate_infection.gwl
2022-04-13T15:17:23Z,worklist,infection_start,1,2,2022041302,0,1,plate_infection.gwl
2022-04-13T15:16:00Z,worklist,turnover_end,1,2,2022041302,0,1,plate_turnover1.gwl
2022-04-13T14:57:32Z,worklist,turnover_start,1,2,2022041302,0,1,plate_turnover.gwl
2022-04-13T14:44:09Z,timing,replication_start,1,1,2022041201,0,1,none
2022-04-13T14:43:39Z,timing,incubation_start,1,1,Admin.efv,NA,NA,Carrier.cfg
2022-04-13T14:30:13Z,timing,readODbefore_end,1,1,2022041301,0,1,none
2022-04-13T14:25:26Z,timing,readODbefore_start,1,1,2022041301,0,1,none
2022-04-13T14:24:24Z,worklist,transfer_end,1,1,2022041301,0,1,plate_transfer.gwl
2022-04-13T14:22:06Z,worklist,transfer_start,1,1,2022041301,0,1,plate_transfer.gwl
2022-04-13T14:17:55Z,worklist,infection_end,1,1,2022041301,0,1,plate_infection.gwl
2022-04-13T13:31:57Z,worklist,infection_start,1,1,2022041301,0,1,plate_infection.gwl
2022-04-13T13:31:16Z,timing,readOD_end,1,1,2022041201,0,1,none
2022-04-13T13:26:26Z,timing,readOD_start,1,1,2022041201,0,1,none
2022-04-13T13:26:24Z,timing,incubation_end,1,1,2022041201,0,0,none
2022-04-13T13:25:25Z,worklist,turnover_end,1,1,2022041301,0,1,plate_turnover1.gwl
2022-04-13T13:08:15Z,worklist,turnover_start,1,1,2022041301,0,1,plate_turnover.gwl
2022-04-13T12:16:48Z,timing,makeTestAgar1,0,NA,0,1,NA,NA
2022-04-13T11:10:48Z,timing,makeTestAgar1,0,NA,0,1,NA,NA
2022-04-13T11:09:48Z,timing,platesReady,1,0,none,0,1,none
2022-04-13T11:07:27Z,worklist,treatment_end,1,6,2022041306,0,1,plate_6_treatment.gwl
2022-04-13T10:24:56Z,worklist,treatment_start,1,6,2022041306,0,1,plate_6_treatment.gwl
2022-04-13T10:24:17Z,worklist,treatment_end,1,5,2022041305,0,1,plate_5_treatment.gwl
2022-04-13T09:59:35Z,worklist,treatment_start,1,5,2022041305,0,1,plate_5_treatment.gwl
2022-04-13T09:58:56Z,worklist,treatment_end,1,4,2022041304,0,1,plate_4_treatment.gwl
2022-04-13T09:34:16Z,worklist,treatment_start,1,4,2022041304,0,1,plate_4_treatment.gwl
2022-04-13T09:33:37Z,worklist,treatment_end,1,3,2022041303,0,1,plate_3_treatment.gwl
2022-04-13T09:08:58Z,worklist,treatment_start,1,3,2022041303,0,1,plate_3_treatment.gwl
2022-04-13T09:08:19Z,worklist,treatment_end,1,2,2022041302,0,1,plate_2_treatment.gwl
2022-04-13T08:43:43Z,worklist,treatment_start,1,2,2022041302,0,1,plate_2_treatment.gwl
2022-04-13T08:43:04Z,worklist,treatment_end,1,1,2022041301,0,1,plate_1_treatment.gwl
2022-04-13T08:21:45Z,worklist,treatment_start,1,1,2022041301,0,1,plate_1_treatment.gwl
2022-04-13T08:21:14Z,timing,fillPlates_end,1,0,none,0,1,none
2022-04-13T08:10:43Z,timing,fillPlates_start,1,0,none,0,1,none
2022-04-13T08:10:41Z,timing,transfer1_start,1,0,none,0,1,none
2022-04-12T10:20:59Z,timing,incubation_start,1,1,2022041201,0,0,none
2022-04-12T10:20:57Z,worklist,setup_end,1,1,2022041201,0,0,plate_setup.gwl
2022-04-12T09:42:55Z,worklist,setup_start,1,1,2022041201,0,0,plate_setup.gwl
2022-04-12T09:38:04Z,timing,fillPlates_end,1,0,none,0,0,none
2022-04-12T09:38:02Z,timing,fillPlates_start,1,0,none,0,0,none
2022-04-12T09:38:00Z,timing,experiment_start,1,0,none,0,0,none
2022-04-12T09:16:27Z,timing,fillPlates_end,1,0,none,0,0,none
2022-04-12T09:14:32Z,timing,fillPlates_start,1,0,none,0,0,none
2022-04-12T09:14:30Z,timing,experiment_start,1,0,none,0,0,none
2022-04-12T09:10:57Z,script,initialize.R,1,0,none,0,0,none
