time,type,event,run,plate,barcode,replicate,transfer,comment
2021-04-22T23:18:42Z,timing,incubation_end,1,6,2021042106,0,4,none
2021-04-22T23:17:47Z,worklist,turnover_end,1,6,2021042206,0,5,plate_turnover1.gwl
2021-04-22T23:10:45Z,worklist,turnover_start,1,6,2021042206,0,5,plate_turnover.gwl
2021-04-22T23:05:50Z,timing,readAgar_end,1,6,2021042006,0,5,none
2021-04-22T23:01:54Z,timing,readAgar_start,1,6,2021042006,0,5,none
2021-04-22T23:01:06Z,timing,replication_end,1,5,$AssayPlate.ID$,0,5,none
2021-04-22T22:54:53Z,timing,replication_start,1,5,2021042105,0,5,none
2021-04-22T22:54:22Z,timing,incubation_start,1,5,2021042205,0,5,none
2021-04-22T22:53:52Z,timing,readODbefore_end,1,5,2021042205,0,5,none
2021-04-22T22:49:06Z,timing,readODbefore_start,1,5,2021042205,0,5,none
2021-04-22T22:48:02Z,worklist,transfer_end,1,5,2021042205,0,5,plate_transfer.gwl
2021-04-22T22:45:48Z,worklist,transfer_start,1,5,2021042205,0,5,plate_transfer.gwl
2021-04-22T22:42:48Z,worklist,infection_end,1,5,2021042205,0,5,plate_infection.gwl
2021-04-22T21:25:59Z,worklist,infection_start,1,5,2021042205,0,5,plate_infection.gwl
2021-04-22T21:25:19Z,timing,readOD_end,1,5,2021042105,0,5,none
2021-04-22T21:20:30Z,timing,readOD_start,1,5,2021042105,0,5,none
2021-04-22T21:20:29Z,timing,incubation_end,1,5,2021042105,0,4,none
2021-04-22T21:19:33Z,worklist,turnover_end,1,5,2021042205,0,5,plate_turnover1.gwl
2021-04-22T21:12:31Z,worklist,turnover_start,1,5,2021042205,0,5,plate_turnover.gwl
2021-04-22T21:07:36Z,timing,readAgar_end,1,5,2021042005,0,5,none
2021-04-22T21:03:39Z,timing,readAgar_start,1,5,2021042005,0,5,none
2021-04-22T21:02:51Z,timing,replication_end,1,4,$AssayPlate.ID$,0,5,none
2021-04-22T20:56:38Z,timing,replication_start,1,4,2021042104,0,5,none
2021-04-22T20:56:08Z,timing,incubation_start,1,4,2021042204,0,5,none
2021-04-22T20:55:37Z,timing,readODbefore_end,1,4,2021042204,0,5,none
2021-04-22T20:50:50Z,timing,readODbefore_start,1,4,2021042204,0,5,none
2021-04-22T20:49:46Z,worklist,transfer_end,1,4,2021042204,0,5,plate_transfer.gwl
2021-04-22T20:47:31Z,worklist,transfer_start,1,4,2021042204,0,5,plate_transfer.gwl
2021-04-22T20:44:33Z,worklist,infection_end,1,4,2021042204,0,5,plate_infection.gwl
2021-04-22T19:27:44Z,worklist,infection_start,1,4,2021042204,0,5,plate_infection.gwl
2021-04-22T19:27:04Z,timing,readOD_end,1,4,2021042104,0,5,none
2021-04-22T19:22:15Z,timing,readOD_start,1,4,2021042104,0,5,none
2021-04-22T19:22:13Z,timing,incubation_end,1,4,2021042104,0,4,none
2021-04-22T19:21:18Z,worklist,turnover_end,1,4,2021042204,0,5,plate_turnover1.gwl
2021-04-22T19:14:16Z,worklist,turnover_start,1,4,2021042204,0,5,plate_turnover.gwl
2021-04-22T19:09:20Z,timing,readAgar_end,1,4,2021042004,0,5,none
2021-04-22T19:05:19Z,timing,readAgar_start,1,4,2021042004,0,5,none
2021-04-22T19:04:31Z,timing,replication_end,1,3,$AssayPlate.ID$,0,5,none
2021-04-22T18:58:19Z,timing,replication_start,1,3,2021042103,0,5,none
2021-04-22T18:57:49Z,timing,incubation_start,1,3,2021042203,0,5,none
2021-04-22T18:57:19Z,timing,readODbefore_end,1,3,2021042203,0,5,none
2021-04-22T18:52:32Z,timing,readODbefore_start,1,3,2021042203,0,5,none
2021-04-22T18:51:28Z,worklist,transfer_end,1,3,2021042203,0,5,plate_transfer.gwl
2021-04-22T18:49:14Z,worklist,transfer_start,1,3,2021042203,0,5,plate_transfer.gwl
2021-04-22T18:46:15Z,worklist,infection_end,1,3,2021042203,0,5,plate_infection.gwl
2021-04-22T17:29:24Z,worklist,infection_start,1,3,2021042203,0,5,plate_infection.gwl
2021-04-22T17:28:44Z,timing,readOD_end,1,3,2021042103,0,5,none
2021-04-22T17:23:55Z,timing,readOD_start,1,3,2021042103,0,5,none
2021-04-22T17:23:54Z,timing,incubation_end,1,3,2021042103,0,4,none
2021-04-22T17:22:58Z,worklist,turnover_end,1,3,2021042203,0,5,plate_turnover1.gwl
2021-04-22T17:15:56Z,worklist,turnover_start,1,3,2021042203,0,5,plate_turnover.gwl
2021-04-22T17:11:01Z,timing,readAgar_end,1,3,2021042003,0,5,none
2021-04-22T17:07:08Z,timing,readAgar_start,1,3,2021042003,0,5,none
2021-04-22T17:06:19Z,timing,replication_end,1,2,$AssayPlate.ID$,0,5,none
2021-04-22T17:00:09Z,timing,replication_start,1,2,2021042102,0,5,none
2021-04-22T16:59:39Z,timing,incubation_start,1,2,2021042202,0,5,none
2021-04-22T16:59:07Z,timing,readODbefore_end,1,2,2021042202,0,5,none
2021-04-22T16:54:20Z,timing,readODbefore_start,1,2,2021042202,0,5,none
2021-04-22T16:53:17Z,worklist,transfer_end,1,2,2021042202,0,5,plate_transfer.gwl
2021-04-22T16:51:03Z,worklist,transfer_start,1,2,2021042202,0,5,plate_transfer.gwl
2021-04-22T16:48:04Z,worklist,infection_end,1,2,2021042202,0,5,plate_infection.gwl
2021-04-22T15:31:14Z,worklist,infection_start,1,2,2021042202,0,5,plate_infection.gwl
2021-04-22T15:30:33Z,timing,readOD_end,1,2,2021042102,0,5,none
2021-04-22T15:25:44Z,timing,readOD_start,1,2,2021042102,0,5,none
2021-04-22T15:25:43Z,timing,incubation_end,1,2,2021042102,0,4,none
2021-04-22T15:24:48Z,worklist,turnover_end,1,2,2021042202,0,5,plate_turnover1.gwl
2021-04-22T15:17:46Z,worklist,turnover_start,1,2,2021042202,0,5,plate_turnover.gwl
2021-04-22T15:12:50Z,timing,readAgar_end,1,2,2021042002,0,5,none
2021-04-22T15:08:54Z,timing,readAgar_start,1,2,2021042002,0,5,none
2021-04-22T15:08:05Z,timing,replication_end,1,1,$AssayPlate.ID$,0,5,none
2021-04-22T15:01:55Z,timing,replication_start,1,1,2021042101,0,5,none
2021-04-22T15:01:24Z,timing,incubation_start,1,1,2021042201,0,5,none
2021-04-22T15:00:53Z,timing,readODbefore_end,1,1,2021042201,0,5,none
2021-04-22T14:56:04Z,timing,readODbefore_start,1,1,2021042201,0,5,none
2021-04-22T14:55:01Z,worklist,transfer_end,1,1,2021042201,0,5,plate_transfer.gwl
2021-04-22T14:52:47Z,worklist,transfer_start,1,1,2021042201,0,5,plate_transfer.gwl
2021-04-22T14:49:48Z,worklist,infection_end,1,1,2021042201,0,5,plate_infection.gwl
2021-04-22T13:32:58Z,worklist,infection_start,1,1,2021042201,0,5,plate_infection.gwl
2021-04-22T13:32:17Z,timing,readOD_end,1,1,2021042101,0,5,none
2021-04-22T13:27:28Z,timing,readOD_start,1,1,2021042101,0,5,none
2021-04-22T13:27:27Z,timing,incubation_end,1,1,2021042101,0,4,none
2021-04-22T13:26:32Z,worklist,turnover_end,1,1,2021042201,0,5,plate_turnover1.gwl
2021-04-22T13:19:30Z,worklist,turnover_start,1,1,2021042201,0,5,plate_turnover.gwl
2021-04-22T13:14:33Z,timing,readAgar_end,1,1,2021042001,0,5,none
2021-04-22T13:10:27Z,timing,readAgar_start,1,1,2021042001,0,5,none
2021-04-22T13:10:06Z,timing,readCheck_end,1,0,0,0,5,none
2021-04-22T13:06:09Z,timing,readCheck_start,1,0,0,0,5,none
2021-04-22T13:05:51Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,5,none
2021-04-22T12:59:07Z,timing,strainTest_start,1,0,$AssayPlate.ID$,0,5,none
2021-04-22T12:58:09Z,timing,platesReady,1,0,none,0,5,none
2021-04-22T12:55:49Z,worklist,treatment_end,1,6,2021042206,0,5,plate_6_treatment.gwl
2021-04-22T12:12:12Z,worklist,treatment_start,1,6,2021042206,0,5,plate_6_treatment.gwl
2021-04-22T12:11:34Z,worklist,treatment_end,1,5,2021042205,0,5,plate_5_treatment.gwl
2021-04-22T11:43:42Z,worklist,treatment_start,1,5,2021042205,0,5,plate_5_treatment.gwl
2021-04-22T11:43:02Z,worklist,treatment_end,1,4,2021042204,0,5,plate_4_treatment.gwl
2021-04-22T11:15:14Z,worklist,treatment_start,1,4,2021042204,0,5,plate_4_treatment.gwl
2021-04-22T11:14:35Z,worklist,treatment_end,1,3,2021042203,0,5,plate_3_treatment.gwl
2021-04-22T10:46:47Z,worklist,treatment_start,1,3,2021042203,0,5,plate_3_treatment.gwl
2021-04-22T10:46:06Z,worklist,treatment_end,1,2,2021042202,0,5,plate_2_treatment.gwl
2021-04-22T10:18:21Z,worklist,treatment_start,1,2,2021042202,0,5,plate_2_treatment.gwl
2021-04-22T10:17:41Z,worklist,treatment_end,1,1,2021042201,0,5,plate_1_treatment.gwl
2021-04-22T09:56:32Z,worklist,treatment_start,1,1,2021042201,0,5,plate_1_treatment.gwl
2021-04-22T09:56:02Z,timing,fillPlates_end,1,0,none,0,5,none
2021-04-22T09:45:30Z,timing,fillPlates_start,1,0,none,0,5,none
2021-04-22T09:45:28Z,timing,transfer5_start,1,0,none,0,5,none
2021-04-22T09:24:16Z,timing,readCheck_end,1,0,0,0,4,none
2021-04-22T09:20:12Z,timing,readCheck_start,1,0,0,0,4,none
2021-04-22T09:14:04Z,timing,readCheck_start,1,0,0,0,4,none
2021-04-22T09:10:11Z,timing,readCheck_start,1,0,0,0,4,none
2021-04-22T09:05:40Z,timing,readCheck_start,1,0,0,0,4,none
2021-04-22T08:49:22Z,timing,readCheck_start,1,0,0,0,4,none
2021-04-22T04:42:31Z,timing,transfer4_end,1,0,none,0,4,none
2021-04-22T04:41:53Z,timing,replication_end,1,6,$AssayPlate.ID$,0,4,none
2021-04-22T04:35:35Z,timing,replication_start,1,6,2021042006,0,4,none
2021-04-22T04:35:05Z,timing,incubation_start,1,6,2021042106,0,4,none
2021-04-22T04:34:38Z,timing,readODbefore_end,1,6,2021042106,0,4,none
2021-04-22T04:29:38Z,timing,readODbefore_start,1,6,2021042106,0,4,none
2021-04-22T04:28:34Z,worklist,transfer_end,1,6,2021042106,0,4,plate_transfer.gwl
2021-04-22T04:26:20Z,worklist,transfer_start,1,6,2021042106,0,4,plate_transfer.gwl
2021-04-22T04:23:11Z,worklist,infection_end,1,6,2021042106,0,4,plate_infection.gwl
2021-04-22T03:03:59Z,worklist,infection_start,1,6,2021042106,0,4,plate_infection.gwl
2021-04-22T03:03:19Z,timing,readOD_end,1,6,2021042006,0,4,none
2021-04-22T02:58:30Z,timing,readOD_start,1,6,2021042006,0,4,none
2021-04-22T02:58:29Z,timing,incubation_end,1,6,2021042006,0,3,none
2021-04-22T02:57:30Z,worklist,turnover_end,1,6,2021042106,0,4,plate_turnover1.gwl
2021-04-22T02:46:13Z,worklist,turnover_start,1,6,2021042106,0,4,plate_turnover.gwl
2021-04-22T02:41:19Z,timing,readAgar_end,1,6,2021041906,0,4,none
2021-04-22T02:37:17Z,timing,readAgar_start,1,6,2021041906,0,4,none
2021-04-22T02:36:30Z,timing,replication_end,1,5,$AssayPlate.ID$,0,4,none
2021-04-22T02:30:13Z,timing,replication_start,1,5,2021042005,0,4,none
2021-04-22T02:29:43Z,timing,incubation_start,1,5,2021042105,0,4,none
2021-04-22T02:29:16Z,timing,readODbefore_end,1,5,2021042105,0,4,none
2021-04-22T02:24:29Z,timing,readODbefore_start,1,5,2021042105,0,4,none
2021-04-22T02:23:25Z,worklist,transfer_end,1,5,2021042105,0,4,plate_transfer.gwl
2021-04-22T02:21:10Z,worklist,transfer_start,1,5,2021042105,0,4,plate_transfer.gwl
2021-04-22T02:18:02Z,worklist,infection_end,1,5,2021042105,0,4,plate_infection.gwl
2021-04-22T00:58:47Z,worklist,infection_start,1,5,2021042105,0,4,plate_infection.gwl
2021-04-22T00:58:06Z,timing,readOD_end,1,5,2021042005,0,4,none
2021-04-22T00:53:17Z,timing,readOD_start,1,5,2021042005,0,4,none
2021-04-22T00:53:15Z,timing,incubation_end,1,5,2021042005,0,3,none
2021-04-22T00:52:16Z,worklist,turnover_end,1,5,2021042105,0,4,plate_turnover1.gwl
2021-04-22T00:40:59Z,worklist,turnover_start,1,5,2021042105,0,4,plate_turnover.gwl
2021-04-22T00:36:05Z,timing,readAgar_end,1,5,2021041905,0,4,none
2021-04-22T00:32:00Z,timing,readAgar_start,1,5,2021041905,0,4,none
2021-04-22T00:31:12Z,timing,replication_end,1,4,$AssayPlate.ID$,0,4,none
2021-04-22T00:24:57Z,timing,replication_start,1,4,2021042004,0,4,none
2021-04-22T00:24:27Z,timing,incubation_start,1,4,2021042104,0,4,none
2021-04-22T00:24:00Z,timing,readODbefore_end,1,4,2021042104,0,4,none
2021-04-22T00:19:14Z,timing,readODbefore_start,1,4,2021042104,0,4,none
2021-04-22T00:18:11Z,worklist,transfer_end,1,4,2021042104,0,4,plate_transfer.gwl
2021-04-22T00:15:56Z,worklist,transfer_start,1,4,2021042104,0,4,plate_transfer.gwl
2021-04-22T00:12:47Z,worklist,infection_end,1,4,2021042104,0,4,plate_infection.gwl
2021-04-21T22:53:31Z,worklist,infection_start,1,4,2021042104,0,4,plate_infection.gwl
2021-04-21T22:52:50Z,timing,readOD_end,1,4,2021042004,0,4,none
2021-04-21T22:48:01Z,timing,readOD_start,1,4,2021042004,0,4,none
2021-04-21T22:47:59Z,timing,incubation_end,1,4,2021042004,0,3,none
2021-04-21T22:46:59Z,worklist,turnover_end,1,4,2021042104,0,4,plate_turnover1.gwl
2021-04-21T22:35:43Z,worklist,turnover_start,1,4,2021042104,0,4,plate_turnover.gwl
2021-04-21T22:30:48Z,timing,readAgar_end,1,4,2021041904,0,4,none
2021-04-21T22:26:39Z,timing,readAgar_start,1,4,2021041904,0,4,none
2021-04-21T22:25:50Z,timing,replication_end,1,3,$AssayPlate.ID$,0,4,none
2021-04-21T22:19:37Z,timing,replication_start,1,3,2021042003,0,4,none
2021-04-21T22:19:06Z,timing,incubation_start,1,3,2021042103,0,4,none
2021-04-21T22:18:40Z,timing,readODbefore_end,1,3,2021042103,0,4,none
2021-04-21T22:13:52Z,timing,readODbefore_start,1,3,2021042103,0,4,none
2021-04-21T22:12:48Z,worklist,transfer_end,1,3,2021042103,0,4,plate_transfer.gwl
2021-04-21T22:10:34Z,worklist,transfer_start,1,3,2021042103,0,4,plate_transfer.gwl
2021-04-21T22:07:24Z,worklist,infection_end,1,3,2021042103,0,4,plate_infection.gwl
2021-04-21T20:48:09Z,worklist,infection_start,1,3,2021042103,0,4,plate_infection.gwl
2021-04-21T20:47:29Z,timing,readOD_end,1,3,2021042003,0,4,none
2021-04-21T20:42:40Z,timing,readOD_start,1,3,2021042003,0,4,none
2021-04-21T20:42:38Z,timing,incubation_end,1,3,2021042003,0,3,none
2021-04-21T20:41:38Z,worklist,turnover_end,1,3,2021042103,0,4,plate_turnover1.gwl
2021-04-21T20:30:22Z,worklist,turnover_start,1,3,2021042103,0,4,plate_turnover.gwl
2021-04-21T20:25:27Z,timing,readAgar_end,1,3,2021041903,0,4,none
2021-04-21T20:21:26Z,timing,readAgar_start,1,3,2021041903,0,4,none
2021-04-21T20:20:37Z,timing,replication_end,1,2,$AssayPlate.ID$,0,4,none
2021-04-21T20:14:24Z,timing,replication_start,1,2,2021042002,0,4,none
2021-04-21T20:13:54Z,timing,incubation_start,1,2,2021042102,0,4,none
2021-04-21T20:13:28Z,timing,readODbefore_end,1,2,2021042102,0,4,none
2021-04-21T20:08:41Z,timing,readODbefore_start,1,2,2021042102,0,4,none
2021-04-21T20:07:37Z,worklist,transfer_end,1,2,2021042102,0,4,plate_transfer.gwl
2021-04-21T20:05:22Z,worklist,transfer_start,1,2,2021042102,0,4,plate_transfer.gwl
2021-04-21T20:02:13Z,worklist,infection_end,1,2,2021042102,0,4,plate_infection.gwl
2021-04-21T18:42:56Z,worklist,infection_start,1,2,2021042102,0,4,plate_infection.gwl
2021-04-21T18:42:16Z,timing,readOD_end,1,2,2021042002,0,4,none
2021-04-21T18:37:20Z,timing,readOD_start,1,2,2021042002,0,4,none
2021-04-21T18:37:18Z,timing,incubation_end,1,2,2021042002,0,3,none
2021-04-21T18:36:19Z,worklist,turnover_end,1,2,2021042102,0,4,plate_turnover1.gwl
2021-04-21T18:25:02Z,worklist,turnover_start,1,2,2021042102,0,4,plate_turnover.gwl
2021-04-21T18:20:08Z,timing,readAgar_end,1,2,2021041902,0,4,none
2021-04-21T18:16:04Z,timing,readAgar_start,1,2,2021041902,0,4,none
2021-04-21T18:15:15Z,timing,replication_end,1,1,$AssayPlate.ID$,0,4,none
2021-04-21T18:09:03Z,timing,replication_start,1,1,2021042001,0,4,none
2021-04-21T18:08:33Z,timing,incubation_start,1,1,2021042101,0,4,none
2021-04-21T18:08:07Z,timing,readODbefore_end,1,1,2021042101,0,4,none
2021-04-21T18:03:20Z,timing,readODbefore_start,1,1,2021042101,0,4,none
2021-04-21T18:02:16Z,worklist,transfer_end,1,1,2021042101,0,4,plate_transfer.gwl
2021-04-21T18:00:03Z,worklist,transfer_start,1,1,2021042101,0,4,plate_transfer.gwl
2021-04-21T17:56:53Z,worklist,infection_end,1,1,2021042101,0,4,plate_infection.gwl
2021-04-21T16:37:37Z,worklist,infection_start,1,1,2021042101,0,4,plate_infection.gwl
2021-04-21T16:36:57Z,timing,readOD_end,1,1,2021042001,0,4,none
2021-04-21T16:32:08Z,timing,readOD_start,1,1,2021042001,0,4,none
2021-04-21T16:32:07Z,timing,incubation_end,1,1,2021042001,0,3,none
2021-04-21T16:31:08Z,worklist,turnover_end,1,1,2021042101,0,4,plate_turnover1.gwl
2021-04-21T16:19:51Z,worklist,turnover_start,1,1,2021042101,0,4,plate_turnover.gwl
2021-04-21T16:14:55Z,timing,readAgar_end,1,1,2021041901,0,4,none
2021-04-21T16:10:54Z,timing,readAgar_start,1,1,2021041901,0,4,none
2021-04-21T16:10:32Z,timing,readCheck_end,1,0,0,0,4,none
2021-04-21T16:06:32Z,timing,readCheck_start,1,0,0,0,4,none
2021-04-21T16:06:13Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,4,none
2021-04-21T15:59:35Z,timing,strainTest_start,1,0,$AssayPlate.ID$,0,4,none
2021-04-21T15:58:37Z,timing,platesReady,1,0,none,0,4,none
2021-04-21T15:56:20Z,worklist,treatment_end,1,6,2021042106,0,4,plate_6_treatment.gwl
2021-04-21T15:16:10Z,worklist,treatment_start,1,6,2021042106,0,4,plate_6_treatment.gwl
2021-04-21T15:15:32Z,worklist,treatment_end,1,5,2021042105,0,4,plate_5_treatment.gwl
2021-04-21T14:48:11Z,worklist,treatment_start,1,5,2021042105,0,4,plate_5_treatment.gwl
2021-04-21T14:47:30Z,worklist,treatment_end,1,4,2021042104,0,4,plate_4_treatment.gwl
2021-04-21T14:20:11Z,worklist,treatment_start,1,4,2021042104,0,4,plate_4_treatment.gwl
2021-04-21T14:19:31Z,worklist,treatment_end,1,3,2021042103,0,4,plate_3_treatment.gwl
2021-04-21T13:52:14Z,worklist,treatment_start,1,3,2021042103,0,4,plate_3_treatment.gwl
2021-04-21T13:51:34Z,worklist,treatment_end,1,2,2021042102,0,4,plate_2_treatment.gwl
2021-04-21T13:24:20Z,worklist,treatment_start,1,2,2021042102,0,4,plate_2_treatment.gwl
2021-04-21T13:23:39Z,worklist,treatment_end,1,1,2021042101,0,4,plate_1_treatment.gwl
2021-04-21T13:02:55Z,worklist,treatment_start,1,1,2021042101,0,4,plate_1_treatment.gwl
2021-04-21T13:02:25Z,timing,fillPlates_end,1,0,none,0,4,none
2021-04-21T12:51:58Z,timing,fillPlates_start,1,0,none,0,4,none
2021-04-21T12:51:56Z,timing,transfer4_start,1,0,none,0,4,none
2021-04-21T02:19:27Z,timing,transfer3_end,1,0,none,0,3,none
2021-04-21T02:18:48Z,timing,replication_end,1,6,$AssayPlate.ID$,0,3,none
2021-04-21T02:12:34Z,timing,replication_start,1,6,2021041906,0,3,none
2021-04-21T02:12:03Z,timing,incubation_start,1,6,2021042006,0,3,none
2021-04-21T02:11:36Z,timing,readODbefore_end,1,6,2021042006,0,3,none
2021-04-21T02:06:49Z,timing,readODbefore_start,1,6,2021042006,0,3,none
2021-04-21T02:05:46Z,worklist,transfer_end,1,6,2021042006,0,3,plate_transfer.gwl
2021-04-21T02:03:31Z,worklist,transfer_start,1,6,2021042006,0,3,plate_transfer.gwl
2021-04-21T02:00:16Z,worklist,infection_end,1,6,2021042006,0,3,plate_infection.gwl
2021-04-21T00:52:13Z,worklist,infection_start,1,6,2021042006,0,3,plate_infection.gwl
2021-04-21T00:51:32Z,timing,readOD_end,1,6,2021041906,0,3,none
2021-04-21T00:46:44Z,timing,readOD_start,1,6,2021041906,0,3,none
2021-04-21T00:46:42Z,timing,incubation_end,1,6,2021041906,0,2,none
2021-04-21T00:45:46Z,worklist,turnover_end,1,6,2021042006,0,3,plate_turnover1.gwl
2021-04-21T00:33:46Z,worklist,turnover_start,1,6,2021042006,0,3,plate_turnover.gwl
2021-04-21T00:28:51Z,timing,readAgar_end,1,6,2021041806,0,3,none
2021-04-21T00:24:57Z,timing,readAgar_start,1,6,2021041806,0,3,none
2021-04-21T00:24:10Z,timing,replication_end,1,5,$AssayPlate.ID$,0,3,none
2021-04-21T00:17:56Z,timing,replication_start,1,5,2021041905,0,3,none
2021-04-21T00:17:26Z,timing,incubation_start,1,5,2021042005,0,3,none
2021-04-21T00:16:58Z,timing,readODbefore_end,1,5,2021042005,0,3,none
2021-04-21T00:12:12Z,timing,readODbefore_start,1,5,2021042005,0,3,none
2021-04-21T00:11:08Z,worklist,transfer_end,1,5,2021042005,0,3,plate_transfer.gwl
2021-04-21T00:08:54Z,worklist,transfer_start,1,5,2021042005,0,3,plate_transfer.gwl
2021-04-21T00:05:39Z,worklist,infection_end,1,5,2021042005,0,3,plate_infection.gwl
2021-04-20T22:57:37Z,worklist,infection_start,1,5,2021042005,0,3,plate_infection.gwl
2021-04-20T22:56:57Z,timing,readOD_end,1,5,2021041905,0,3,none
2021-04-20T22:52:08Z,timing,readOD_start,1,5,2021041905,0,3,none
2021-04-20T22:52:07Z,timing,incubation_end,1,5,2021041905,0,2,none
2021-04-20T22:51:11Z,worklist,turnover_end,1,5,2021042005,0,3,plate_turnover1.gwl
2021-04-20T22:39:12Z,worklist,turnover_start,1,5,2021042005,0,3,plate_turnover.gwl
2021-04-20T22:34:17Z,timing,readAgar_end,1,5,2021041805,0,3,none
2021-04-20T22:30:19Z,timing,readAgar_start,1,5,2021041805,0,3,none
2021-04-20T22:29:31Z,timing,replication_end,1,4,$AssayPlate.ID$,0,3,none
2021-04-20T22:23:19Z,timing,replication_start,1,4,2021041904,0,3,none
2021-04-20T22:22:48Z,timing,incubation_start,1,4,2021042004,0,3,none
2021-04-20T22:22:21Z,timing,readODbefore_end,1,4,2021042004,0,3,none
2021-04-20T22:17:34Z,timing,readODbefore_start,1,4,2021042004,0,3,none
2021-04-20T22:16:31Z,worklist,transfer_end,1,4,2021042004,0,3,plate_transfer.gwl
2021-04-20T22:14:16Z,worklist,transfer_start,1,4,2021042004,0,3,plate_transfer.gwl
2021-04-20T22:11:01Z,worklist,infection_end,1,4,2021042004,0,3,plate_infection.gwl
2021-04-20T21:02:56Z,worklist,infection_start,1,4,2021042004,0,3,plate_infection.gwl
2021-04-20T21:02:16Z,timing,readOD_end,1,4,2021041904,0,3,none
2021-04-20T20:57:27Z,timing,readOD_start,1,4,2021041904,0,3,none
2021-04-20T20:57:26Z,timing,incubation_end,1,4,2021041904,0,2,none
2021-04-20T20:56:29Z,worklist,turnover_end,1,4,2021042004,0,3,plate_turnover1.gwl
2021-04-20T20:44:31Z,worklist,turnover_start,1,4,2021042004,0,3,plate_turnover.gwl
2021-04-20T20:39:35Z,timing,readAgar_end,1,4,2021041804,0,3,none
2021-04-20T20:35:34Z,timing,readAgar_start,1,4,2021041804,0,3,none
2021-04-20T20:34:45Z,timing,replication_end,1,3,$AssayPlate.ID$,0,3,none
2021-04-20T20:28:34Z,timing,replication_start,1,3,2021041903,0,3,none
2021-04-20T20:28:04Z,timing,incubation_start,1,3,2021042003,0,3,none
2021-04-20T20:27:37Z,timing,readODbefore_end,1,3,2021042003,0,3,none
2021-04-20T20:22:50Z,timing,readODbefore_start,1,3,2021042003,0,3,none
2021-04-20T20:21:46Z,worklist,transfer_end,1,3,2021042003,0,3,plate_transfer.gwl
2021-04-20T20:19:33Z,worklist,transfer_start,1,3,2021042003,0,3,plate_transfer.gwl
2021-04-20T20:16:17Z,worklist,infection_end,1,3,2021042003,0,3,plate_infection.gwl
2021-04-20T19:08:13Z,worklist,infection_start,1,3,2021042003,0,3,plate_infection.gwl
2021-04-20T19:07:32Z,timing,readOD_end,1,3,2021041903,0,3,none
2021-04-20T19:02:43Z,timing,readOD_start,1,3,2021041903,0,3,none
2021-04-20T19:02:42Z,timing,incubation_end,1,3,2021041903,0,2,none
2021-04-20T19:01:45Z,worklist,turnover_end,1,3,2021042003,0,3,plate_turnover1.gwl
2021-04-20T18:49:45Z,worklist,turnover_start,1,3,2021042003,0,3,plate_turnover.gwl
2021-04-20T18:44:50Z,timing,readAgar_end,1,3,2021041803,0,3,none
2021-04-20T18:40:55Z,timing,readAgar_start,1,3,2021041803,0,3,none
2021-04-20T18:40:06Z,timing,replication_end,1,2,$AssayPlate.ID$,0,3,none
2021-04-20T18:33:56Z,timing,replication_start,1,2,2021041902,0,3,none
2021-04-20T18:33:26Z,timing,incubation_start,1,2,2021042002,0,3,none
2021-04-20T18:32:58Z,timing,readODbefore_end,1,2,2021042002,0,3,none
2021-04-20T18:28:12Z,timing,readODbefore_start,1,2,2021042002,0,3,none
2021-04-20T18:27:09Z,worklist,transfer_end,1,2,2021042002,0,3,plate_transfer.gwl
2021-04-20T18:24:55Z,worklist,transfer_start,1,2,2021042002,0,3,plate_transfer.gwl
2021-04-20T18:21:39Z,worklist,infection_end,1,2,2021042002,0,3,plate_infection.gwl
2021-04-20T17:13:34Z,worklist,infection_start,1,2,2021042002,0,3,plate_infection.gwl
2021-04-20T17:12:53Z,timing,readOD_end,1,2,2021041902,0,3,none
2021-04-20T17:08:05Z,timing,readOD_start,1,2,2021041902,0,3,none
2021-04-20T17:08:03Z,timing,incubation_end,1,2,2021041902,0,2,none
2021-04-20T17:07:06Z,worklist,turnover_end,1,2,2021042002,0,3,plate_turnover1.gwl
2021-04-20T16:55:06Z,worklist,turnover_start,1,2,2021042002,0,3,plate_turnover.gwl
2021-04-20T16:50:11Z,timing,readAgar_end,1,2,2021041802,0,3,none
2021-04-20T16:46:14Z,timing,readAgar_start,1,2,2021041802,0,3,none
2021-04-20T16:45:25Z,timing,replication_end,1,1,$AssayPlate.ID$,0,3,none
2021-04-20T16:39:15Z,timing,replication_start,1,1,2021041901,0,3,none
2021-04-20T16:38:45Z,timing,incubation_start,1,1,2021042001,0,3,none
2021-04-20T16:38:18Z,timing,readODbefore_end,1,1,2021042001,0,3,none
2021-04-20T16:33:31Z,timing,readODbefore_start,1,1,2021042001,0,3,none
2021-04-20T16:32:28Z,worklist,transfer_end,1,1,2021042001,0,3,plate_transfer.gwl
2021-04-20T16:30:13Z,worklist,transfer_start,1,1,2021042001,0,3,plate_transfer.gwl
2021-04-20T16:26:58Z,worklist,infection_end,1,1,2021042001,0,3,plate_infection.gwl
2021-04-20T15:18:31Z,worklist,infection_start,1,1,2021042001,0,3,plate_infection.gwl
2021-04-20T15:17:50Z,timing,readOD_end,1,1,2021041901,0,3,none
2021-04-20T15:13:01Z,timing,readOD_start,1,1,2021041901,0,3,none
2021-04-20T15:12:59Z,timing,incubation_end,1,1,2021041901,0,2,none
